"Detection","RecSN","dtf","Hex","Tilt","Volt","Temp","Pres","Amp","Freq","Thresh","nbw","snr","Valid","nPRI","tdiff","winmax"
"  91802","15-6034",2017-02-13 15:13:59,"3A9B",89.6,3.96,21.2,0,122,456,100,34,11.1,0,5,50964.7880289555,2017-02-13 15:15:18
"  96616","15-6034",2017-02-13 16:34:57,"3A9D",89.9,3.95,21.2,0,114,-2348,100,23,13.9,0,5,NA,2017-02-13 16:36:16
" 107006","15-6034",2017-02-13 20:05:05,"3AA3",84.1,3.96,17.7,0,106,-638,100,77,2.8,0,5,NA,2017-02-13 20:06:24
" 144868","15-6034",2017-02-14 04:40:14,"3AA3",90.3,3.94,12.1,0,94,1383,100,7,19.5,0,5,30908.6768159866,2017-02-14 04:41:33
" 135345","15-6034",2017-02-14 02:20:14,"3AA4",90.2,3.94,14.2,0,100,-44,100,49,6.2,0,5,NA,2017-02-14 02:21:33
"  59106","15-6034",2017-02-12 02:35:09,"3AA6",91.2,3.96,19.6,0,92,2552,100,0,19.3,0,5,NA,2017-02-12 02:36:28
" 109106","15-6034",2017-02-13 20:06:47,"3AA6",95.5,3.94,17.7,0,128,-1284,100,59,6.7,0,5,149497.846358061,2017-02-13 20:08:06
" 132837","15-6034",2017-02-14 02:16:05,"3AA7",90.3,3.95,14,0,100,2483,100,40,8,0,5,NA,2017-02-14 02:17:24
"  64775","15-6034",2017-02-12 09:39:52,"3AAC",91.3,3.96,19.8,0,86,-1895,100,0,18.7,0,5,NA,2017-02-12 09:41:11
"  40810","15-6034",2017-02-10 14:14:39,"3AAE",91.1,4.01,21.1,0,89,-1704,100,6,19,0,5,NA,2017-02-10 14:15:58
" 125621","15-6034",2017-02-13 20:24:49,"3AAF",90,3.95,17.8,0,134,749,100,51,8.4,0,5,NA,2017-02-13 20:26:08
"  93410","15-6034",2017-02-13 15:18:11,"3AB2",88.7,3.95,21.5,0,99,2036,100,32,9.8,0,5,NA,2017-02-13 15:19:30
"  24796","15-6034",2017-02-09 07:06:54,"3AB4",96.4,3.97,21.3,0,66,1643,100,0,16.4,0,5,NA,2017-02-09 07:08:13
"    500","15-6034",2017-02-06 15:22:26,"3AB5",96.2,4.02,21.5,0,98,-824,100,8,19.8,0,5,NA,2017-02-06 15:23:45
"  22338","15-6034",2017-02-08 18:55:39,"3AB5",96.1,3.98,21.9,0,97,-2648,100,0,19.7,0,5,185592.776226997,2017-02-08 18:56:58
"  71664","15-6034",2017-02-13 00:45:18,"3AB5",91,3.96,20.2,0,91,1809,100,0,19.2,0,5,366579.777527809,2017-02-13 00:46:37
"  76718","15-6034",2017-02-13 07:09:36,"3AB7",93,3.96,18.4,0,104,-610,100,16,16.3,0,5,NA,2017-02-13 07:10:55
"  87904","15-6034",2017-02-13 13:12:49,"3AB7",89.4,3.94,20.7,0,111,-2332,100,11,20.1,0,5,21793.4953539371,2017-02-13 13:14:08
" 126561","15-6034",2017-02-13 20:26:04,"3AB7",89.9,3.94,17.5,0,121,2199,100,49,7.9,0,5,25994.9792449474,2017-02-13 20:27:23
"  15768","15-6034",2017-02-07 13:30:06,"3AB9",96.3,4,21.9,0,88,-2332,100,0,18.9,0,5,NA,2017-02-07 13:31:25
"  60108","15-6034",2017-02-12 03:48:08,"3AB9",91,3.96,19.8,0,76,892,100,0,17.6,0,5,397081.100332975,2017-02-12 03:49:27
"  89554","15-6034",2017-02-13 14:08:26,"3AB9",90.8,3.95,20,0,118,-2016,100,8,21.4,0,5,123618.500931978,2017-02-13 14:09:45
"  54208","15-6034",2017-02-11 20:19:11,"3ABB",90.9,3.96,21,0,86,93,100,0,18.7,0,5,NA,2017-02-11 20:20:30
" 148163","15-6034",2017-02-14 06:24:38,"3ABB",90.7,3.95,10.6,0,100,-2092,100,8,20,0,5,209126.320809126,2017-02-14 06:25:57
"  62949","15-6034",2017-02-12 07:23:42,"3AC9",91.2,3.96,20,0,84,1839,100,0,18.5,0,5,NA,2017-02-12 07:25:01
"  77203","15-6034",2017-02-13 07:30:25,"3AC9",93.3,3.95,16.3,0,102,-1728,100,17,15.6,0,5,86802.9338428974,2017-02-13 07:31:44
" 148495","15-6034",2017-02-14 08:03:54,"3AC9",89.6,3.95,10.3,0,110,-2148,100,36,9.7,0,5,88409.1016130447,2017-02-14 08:05:13
"  35256","15-6034",2017-02-10 02:35:01,"3ACB",90.9,3.98,21.6,0,89,-2085,100,0,19,0,5,NA,2017-02-10 02:36:20
"  39059","15-6034",2017-02-10 08:35:11,"3ACB",90.9,3.97,20.3,0,86,-1947,100,0,18.7,0,5,21610.1675949097,2017-02-10 08:36:30
"  89255","15-6034",2017-02-13 13:53:54,"3AD9",90.7,3.95,20.7,0,90,-2142,100,13,16.8,0,5,NA,2017-02-13 13:55:13
"   4621","15-6034",2017-02-06 20:10:35,"3ADD",96.4,4.01,21.3,0,79,381,100,0,18,0,5,NA,2017-02-06 20:11:54
"  51703","15-6034",2017-02-11 14:12:08,"3AE9",91,3.96,20.4,0,88,-3,100,5,18.9,0,5,NA,2017-02-11 14:13:27
"  59784","15-6034",2017-02-12 03:24:21,"3AEA",91,3.97,19.9,0,81,-1809,100,0,18.2,0,5,NA,2017-02-12 03:25:40
"  36272","15-6034",2017-02-10 04:01:48,"3AEB",91,3.98,21.2,0,88,2277,100,0,18.9,0,5,NA,2017-02-10 04:03:07
"  51804","15-6034",2017-02-11 14:19:36,"3AED",91,3.96,20.8,0,95,1870,100,5,19.6,0,5,NA,2017-02-11 14:20:55
"  53861","15-6034",2017-02-11 19:47:09,"3AED",91.1,3.96,20.9,0,82,2557,100,0,18.3,0,5,19653.5589940548,2017-02-11 19:48:28
"  25974","15-6034",2017-02-09 12:33:45,"3B15",91,3.98,21.7,0,86,-765,100,8,18.7,0,5,NA,2017-02-09 12:35:04
"  34194","15-6034",2017-02-10 00:58:41,"3B15",91.1,3.98,21.1,0,84,-1826,100,0,18.5,0,5,44696.0709700584,2017-02-10 01:00:00
" 112695","15-6034",2017-02-13 20:09:41,"3B25",92.1,3.95,17.8,0,120,-45,100,47,8.1,0,5,NA,2017-02-13 20:11:00
"  69004","15-6034",2017-02-12 20:39:35,"3B29",91,3.96,20.4,0,102,111,100,0,20.2,0,5,NA,2017-02-12 20:40:54
"  34422","15-6034",2017-02-10 01:21:19,"3B2A",91.1,3.98,20.7,0,83,295,100,0,18.4,0,5,NA,2017-02-10 01:22:38
" 120802","15-6034",2017-02-13 20:18:31,"3B2D",89.9,3.94,17.8,0,108,-810,100,59,5.3,0,5,NA,2017-02-13 20:19:50
"  23170","15-6034",2017-02-09 04:07:22,"3B35",96.2,3.99,21.2,0,100,-679,100,0,20,0,5,NA,2017-02-09 04:08:41
"  31523","15-6034",2017-02-09 20:57:48,"3B35",90.8,3.98,21.2,0,84,-2182,100,0,18.5,0,5,60626.2184209824,2017-02-09 20:59:07
"  34641","15-6034",2017-02-10 01:42:51,"3B35",91.2,3.98,21.3,0,90,-1904,100,0,19.1,0,5,17103.1743209362,2017-02-10 01:44:10
"  56399","15-6034",2017-02-11 23:10:20,"3B35",91.2,3.96,20.1,0,95,603,100,0,19.6,0,5,163649.01465106,2017-02-11 23:11:39
"  13264","15-6034",2017-02-07 06:58:32,"3B45",96.1,4.01,20.6,0,92,-229,100,0,19.3,0,5,NA,2017-02-07 06:59:51
"  94405","15-6034",2017-02-13 15:55:35,"3B45",88.3,3.94,21.5,0,111,2281,100,35,10,0,5,550623.638101101,2017-02-13 15:56:54
"    541","15-6034",2017-02-06 15:25:23,"3B49",96.2,4.02,21.6,0,83,-2053,100,8,18.4,0,5,NA,2017-02-06 15:26:42
"   9845","15-6034",2017-02-07 02:30:44,"3B49",96.1,4.01,20.5,0,91,-1802,100,0,19.2,0,5,39920.6681380272,2017-02-07 02:32:03
" 101094","15-6034",2017-02-13 18:31:19,"3B49",91.4,3.95,17.4,0,120,355,100,21,15.1,0,5,576034.886945963,2017-02-13 18:32:38
" 102468","15-6034",2017-02-13 19:53:51,"3B49",90.3,3.95,17.1,0,99,-283,100,44,7,0,5,4952.40532302856,2017-02-13 19:55:10
"  64376","15-6034",2017-02-12 09:07:05,"3B4A",91,3.96,19.9,0,90,941,100,0,19.1,0,5,NA,2017-02-12 09:08:24
"  75572","15-6034",2017-02-13 05:46:15,"3B4A",91.1,3.96,18.8,0,76,399,100,0,17.6,0,5,74349.8791439533,2017-02-13 05:47:34
" 146591","15-6034",2017-02-14 05:39:12,"3B4A",90.5,3.95,11.2,0,101,232,100,8,20.1,0,5,85977.2182500362,2017-02-14 05:40:31
"   8336","15-6034",2017-02-07 00:19:37,"3B4D",96.1,4.01,21.3,0,82,-1263,100,0,18.3,0,5,NA,2017-02-07 00:20:56
"  56527","15-6034",2017-02-11 23:20:34,"3B4D",91,3.96,19.9,0,76,1353,100,0,17.6,0,5,428456.725545883,2017-02-11 23:21:53
"  11984","15-6034",2017-02-07 05:17:17,"3B52",96.2,4,21.7,0,100,-2483,100,0,20,0,5,NA,2017-02-07 05:18:36
"  73506","15-6034",2017-02-13 03:10:20,"3B53",91,3.95,20,0,87,-2576,100,0,18.8,0,5,NA,2017-02-13 03:11:39
"  76637","15-6034",2017-02-13 07:03:17,"3B53",92.8,3.96,18.6,0,86,2046,100,16,14.6,0,5,13977.3801298141,2017-02-13 07:04:36
"  46654","15-6034",2017-02-11 06:52:26,"3B56",91,3.97,21.1,0,85,205,100,0,18.6,0,5,NA,2017-02-11 06:53:45
" 104191","15-6034",2017-02-13 20:02:13,"3B56",83.5,3.94,17.5,0,122,-185,100,63,5.7,0,5,220187.352719069,2017-02-13 20:03:32
"  13424","15-6034",2017-02-07 07:14:05,"3B5B",96.3,4,21.8,0,93,-2242,100,0,19.4,0,5,NA,2017-02-07 07:15:24
"  16236","15-6034",2017-02-07 15:05:46,"3B5B",96.2,4,22.2,0,75,-1963,100,0,17.5,0,5,28301.5001850128,2017-02-07 15:07:05
"  41647","15-6034",2017-02-10 15:58:23,"3B5B",91,3.96,21.2,0,113,-2481,100,8,21.1,0,5,262356.789716005,2017-02-10 15:59:42
"  56739","15-6034",2017-02-11 23:35:50,"3B65",91,3.97,19.5,0,91,671,100,0,19.2,0,5,NA,2017-02-11 23:37:09
"  96673","15-6034",2017-02-13 16:35:55,"3B65",89.7,3.94,21.3,0,125,1757,100,26,13.6,0,5,147605.328858137,2017-02-13 16:37:14
"  13763","15-6034",2017-02-07 07:44:05,"3B6D",96.3,4,21.3,0,88,-2431,100,0,18.9,0,5,NA,2017-02-07 07:45:24
"  63428","15-6034",2017-02-12 07:58:35,"3B6D",91,3.96,19.5,0,90,207,100,0,19.1,0,5,432869.97913909,2017-02-12 07:59:54
"  64396","15-6034",2017-02-12 09:08:51,"3B6D",91,3.96,18.9,0,81,-2044,100,0,18.2,0,5,4216.16811800003,2017-02-12 09:10:10
"  56753","15-6034",2017-02-11 23:37:12,"3B95",91,3.96,19.4,0,98,2644,100,0,19.8,0,5,NA,2017-02-11 23:38:31
"  78401","15-6034",2017-02-13 07:58:09,"3B95",93.9,3.95,14.6,0,124,-1798,100,20,15.8,0,5,116457.156075001,2017-02-13 07:59:28
" 153286","15-6034",2017-06-03 19:03:48,"3B95",30.4,3.28,23.8,0,115,-1940,100,24,13.6,1,5,9543939.19371796,2017-06-03 19:05:07
" 147021","15-6034",2017-02-14 05:51:13,"3BA5",90.2,3.94,11.2,0,88,2090,100,10,18.9,0,5,NA,2017-02-14 05:52:32
"  16895","15-6034",2017-02-07 16:53:45,"3BA9",96.2,3.99,21.5,0,82,670,100,5,18.3,0,5,NA,2017-02-07 16:55:04
"  22141","15-6034",2017-02-08 13:02:17,"3BA9",96.3,3.99,21.3,0,83,-2876,100,6,18.4,0,5,72512.6602458954,2017-02-08 13:03:36
"  47962","15-6034",2017-02-11 08:44:53,"3BA9",91.1,3.97,20,0,82,-1951,100,0,18.3,0,5,243756.14865613,2017-02-11 08:46:12
"  25290","15-6034",2017-02-09 08:58:18,"3BAB",96.4,3.98,20.9,0,73,-1882,100,8,17.3,0,5,NA,2017-02-09 08:59:37
"  74505","15-6034",2017-02-13 04:29:46,"3BAB",91.1,3.96,19.6,0,80,120,100,0,18.1,0,5,329487.603821039,2017-02-13 04:31:05
" 148510","15-6034",2017-02-14 08:04:37,"3BAB",89.6,3.95,11.5,0,144,366,100,53,8.7,0,5,99290.9942240715,2017-02-14 08:05:56
"  42466","15-6034",2017-02-10 16:30:51,"3BD5",91.1,3.97,21.8,0,77,-2739,100,8,17.7,0,5,NA,2017-02-10 16:32:10
"  75808","15-6034",2017-02-13 06:07:55,"3BD5",91,3.96,19.9,0,94,-1552,100,0,19.5,0,5,221823.86809516,2017-02-13 06:09:14
"   3758","15-6034",2017-02-06 19:16:11,"3CAB",96.2,4.01,21.5,0,104,-2663,100,0,20.3,0,5,NA,2017-02-06 19:17:30
"  38171","15-6034",2017-02-10 06:57:22,"3CAB",91.1,3.98,20.3,0,71,-1730,100,0,17,0,5,301271.459280014,2017-02-10 06:58:41
"  79014","15-6034",2017-02-13 08:36:33,"3CAB",96.3,3.96,12.8,0,97,-93,100,11,18.9,0,5,265150.721529007,2017-02-13 08:37:52
"   1967","15-6034",2017-02-06 17:22:18,"3CAD",96.3,4.02,21.6,0,72,-2238,100,0,17.1,0,5,NA,2017-02-06 17:23:37
"  30475","15-6034",2017-02-09 18:04:23,"3CAD",91,3.98,21.5,0,105,573,100,8,20.4,0,5,261724.833887815,2017-02-09 18:05:42
"  31827","15-6034",2017-02-09 21:26:39,"3CAD",90.9,3.98,21.3,0,107,1152,100,0,20.6,0,5,12136.9183681011,2017-02-09 21:27:58
" 100886","15-6034",2017-02-13 18:04:27,"3CD5",90.6,3.95,18.5,0,95,1582,100,8,19.6,0,5,NA,2017-02-13 18:05:46
"  14446","15-6034",2017-02-07 08:37:26,"3D25",96.2,4.01,21,0,91,2588,100,0,19.2,0,5,NA,2017-02-07 08:38:45
"  44661","15-6034",2017-02-11 02:56:31,"3D25",91,3.97,20.7,0,90,147,100,0,19.1,0,5,325145.366524935,2017-02-11 02:57:50
" 106622","15-6034",2017-02-13 20:04:46,"3D25",85,3.95,17.8,0,124,-98,100,69,5.1,0,5,234494.271958113,2017-02-13 20:06:05
" 128556","15-6034",2017-02-13 22:18:56,"3D29",90.2,3.95,16,0,82,1302,100,0,18.3,0,5,NA,2017-02-13 22:20:15
"  22803","15-6034",2017-02-09 00:58:30,"3D2A",96.2,3.98,20.7,0,98,-313,100,0,19.8,0,5,NA,2017-02-09 00:59:49
"   7401","15-6034",2017-02-06 23:15:59,"3D2B",96.3,4.01,20.7,0,84,-2300,100,0,18.5,0,5,NA,2017-02-06 23:17:18
" 147031","15-6034",2017-02-14 05:51:33,"3D2B",90.3,3.95,11.2,0,95,402,100,9,19.6,0,5,628533.304304838,2017-02-14 05:52:52
"  49423","15-6034",2017-02-11 10:47:49,"3D2D",91.1,3.96,20.2,0,74,-2166,100,0,17.4,0,5,NA,2017-02-11 10:49:08
"  97437","15-6034",2017-02-13 16:42:14,"3D2D",89.6,3.95,20.3,0,100,-2689,100,24,12.4,0,5,194065.743978024,2017-02-13 16:43:33
"  28618","15-6034",2017-02-09 13:18:02,"3D45",91.1,3.98,21.8,0,100,326,100,8,20,0,5,NA,2017-02-09 13:19:21
"  94001","15-6034",2017-02-13 15:20:16,"3D49",92.5,3.96,22.4,0,114,623,100,23,13.9,0,5,NA,2017-02-13 15:21:35
"  12090","15-6034",2017-02-07 05:23:34,"3D4A",96.1,4.01,20.9,0,89,89,100,0,19,0,5,NA,2017-02-07 05:24:53
"  61772","15-6034",2017-02-12 05:57:20,"3D4A",91,3.96,19.2,0,89,2425,100,0,19,0,5,434025.458836079,2017-02-12 05:58:39
" 101050","15-6034",2017-02-13 18:29:04,"3D4A",92.5,3.95,18.3,0,110,340,100,16,16.7,0,5,131503.753592968,2017-02-13 18:30:23
"  77994","15-6034",2017-02-13 07:42:46,"3D4B",93.9,3.95,16.5,0,104,-1966,100,66,3.9,0,5,NA,2017-02-13 07:44:05
" 146235","15-6034",2017-02-14 05:28:40,"3D4B",90.2,3.94,11.4,0,103,-80,100,8,20.3,0,5,78353.2651062012,2017-02-14 05:29:59
"  20718","15-6034",2017-02-08 05:42:08,"3D4D",96.4,3.99,21.4,0,76,393,100,0,17.6,0,5,NA,2017-02-08 05:43:27
"  24022","15-6034",2017-02-09 05:45:24,"3D4D",96.2,3.98,20.6,0,83,-146,100,0,18.4,0,5,86596.118639946,2017-02-09 05:46:43
"  73533","15-6034",2017-02-13 03:12:42,"3D4D",91.1,3.95,20,0,88,2103,100,0,18.9,0,5,336437.823768139,2017-02-13 03:14:01
" 143055","15-6034",2017-02-14 03:19:31,"3D4D",90.2,3.94,13.3,0,106,-1349,100,6,20.5,0,5,86809.1281280518,2017-02-14 03:20:50
"   8539","15-6034",2017-02-07 00:32:30,"3D52",96.2,4.01,21,0,88,-1738,100,0,18.9,0,5,NA,2017-02-07 00:33:49
"  25977","15-6034",2017-02-09 12:33:50,"3D52",91,3.98,21.7,0,83,272,100,8,18.4,0,5,216079.578456163,2017-02-09 12:35:09
"  32361","15-6034",2017-02-09 22:12:17,"3D52",91.2,3.97,21,0,90,-2512,100,0,19.1,0,5,34707.8222639561,2017-02-09 22:13:36
"  33693","15-6034",2017-02-10 00:16:12,"3D52",91.2,3.98,20.6,0,94,478,100,0,19.5,0,5,7435.08112287521,2017-02-10 00:17:31
"  60156","15-6034",2017-02-12 03:51:42,"3D53",91,3.96,19.7,0,94,568,100,0,19.5,0,5,NA,2017-02-12 03:53:01
" 112346","15-6034",2017-02-13 20:09:23,"3D53",91.1,3.95,17.9,0,121,2492,100,62,5.8,0,5,145061.006394148,2017-02-13 20:10:42
" 116786","15-6034",2017-02-13 20:13:39,"3D53",89.6,3.94,18.2,0,133,342,100,61,6.8,0,5,255.663465976715,2017-02-13 20:14:58
"  72685","15-6034",2017-02-13 02:09:00,"3D54",90.9,3.95,19.6,0,94,-2803,100,0,19.5,0,5,NA,2017-02-13 02:10:19
"  89419","15-6034",2017-02-13 14:01:16,"3D54",90.8,3.95,20.5,0,109,-1698,100,8,20.7,0,5,42736.4545001984,2017-02-13 14:02:35
"  79218","15-6034",2017-02-13 08:47:51,"3D55",98.5,3.96,13.4,0,112,-2056,100,16,16.9,0,5,NA,2017-02-13 08:49:10
" 151301","15-6034",2017-03-31 06:11:42,"3D55",22.3,3.67,14.8,0,1302,827,100,529,10.9,1,5,3965031.29319811,2017-03-31 06:13:01
" 151302","15-6034",2017-03-31 06:11:47,"3D55",22.3,3.67,14.8,0,1211,1304,100,417,11.2,1,5,4.97719192504883,2017-03-31 06:13:06
"  18642","15-6034",2017-02-07 20:18:33,"3D56",96.2,4,21.3,0,106,-2531,100,0,20.5,0,5,NA,2017-02-07 20:19:52
"  22818","15-6034",2017-02-09 01:17:06,"3D56",96.2,3.98,21.9,0,111,-582,100,0,20.9,0,5,104313.171533108,2017-02-09 01:18:25
" 147607","15-6034",2017-02-14 06:04:45,"3D57",90.3,3.94,10.2,0,119,420,100,12,19.9,0,5,NA,2017-02-14 06:06:04
" 150487","15-6034",2017-02-14 09:53:24,"3D57",90.6,3.95,11.9,0,95,-49,100,22,12.7,0,5,13719.4692671299,2017-02-14 09:54:43
" 152119","15-6034",2017-04-08 16:04:34,"3D57",25.2,3.59,15,0,466,1200,100,152,11.7,1,5,95.4195551872253,2017-04-08 16:05:53
"  16962","15-6034",2017-02-07 16:59:37,"3D5A",95.8,4,21.4,0,75,-2654,100,5,17.5,0,5,NA,2017-02-07 17:00:56
"  63871","15-6034",2017-02-12 08:32:07,"3D5A",91.1,3.97,19.6,0,74,-2181,100,0,17.4,0,5,401549.833228111,2017-02-12 08:33:26
"  94271","15-6034",2017-02-13 15:54:43,"3D5A",88.5,3.94,21.5,0,120,-446,100,32,11.5,0,5,112956.733406067,2017-02-13 15:56:02
"  83088","15-6034",2017-02-13 11:06:11,"3D5B",90.1,3.95,17,0,126,2690,100,56,7,0,5,NA,2017-02-13 11:07:30
"  50245","15-6034",2017-02-11 12:02:04,"3D5D",90.9,3.96,20.1,0,70,2435,100,0,16.9,0,5,NA,2017-02-11 12:03:23
"  80029","15-6034",2017-02-13 09:26:39,"3D65",95.4,3.95,11.7,0,131,171,100,33,12,0,5,NA,2017-02-13 09:27:58
"  53718","15-6034",2017-02-11 19:35:01,"3D69",91.2,3.97,21,0,87,-2261,100,0,18.8,0,5,NA,2017-02-11 19:36:20
"   5124","15-6034",2017-02-06 20:44:07,"3D6B",96.4,4.03,21.3,0,80,277,100,0,18.1,0,5,NA,2017-02-06 20:45:26
"  83549","15-6034",2017-02-13 11:06:29,"3D6B",85.3,3.95,16.9,0,138,-1953,100,55,8,0,5,570142.292370081,2017-02-13 11:07:48
"  55039","15-6034",2017-02-11 21:18:41,"3D6D",91.1,3.96,20.5,0,74,-273,100,0,17.4,0,5,NA,2017-02-11 21:20:00
"  86411","15-6034",2017-02-13 11:54:55,"3D6D",92.4,3.94,18.4,0,82,73,100,6,18.3,0,5,138973.797127962,2017-02-13 11:56:14
"  90277","15-6034",2017-02-13 14:35:14,"3D6D",88.5,3.95,20.6,0,91,-2153,100,8,19.2,0,5,9619.11522698402,2017-02-13 14:36:33
" 106065","15-6034",2017-02-13 20:04:15,"3D75",87.8,3.96,17.5,0,98,-1960,100,66,3.4,0,5,NA,2017-02-13 20:05:34
" 127620","15-6034",2017-02-13 21:04:58,"3D75",85.2,3.95,16.9,0,72,1783,100,5,17.1,0,5,3643.0923500061,2017-02-13 21:06:17
"  16618","15-6034",2017-02-07 16:04:49,"3D95",96.2,3.99,21.7,0,94,-1933,100,5,19.5,0,5,NA,2017-02-07 16:06:08
"  71978","15-6034",2017-02-13 01:12:01,"3D95",91.3,3.96,19.8,0,88,-2719,100,0,18.9,0,5,464831.81131196,2017-02-13 01:13:20
"  86393","15-6034",2017-02-13 11:53:37,"3D95",92.4,3.95,18.6,0,84,-2424,100,6,18.5,0,5,38496.0981640816,2017-02-13 11:54:56
" 143578","15-6034",2017-02-14 03:45:14,"3D95",90.5,3.95,12.8,0,94,-2671,100,9,19.5,0,5,57096.6176688671,2017-02-14 03:46:33
"  36730","15-6034",2017-02-10 04:49:29,"3DA9",90.9,3.99,20.9,0,86,2411,100,0,18.7,0,5,NA,2017-02-10 04:50:48
"  76930","15-6034",2017-02-13 07:22:21,"3DA9",93,3.96,16.9,0,86,-2114,100,9,18.7,0,5,268372.172605038,2017-02-13 07:23:40
"    799","15-6034",2017-02-06 15:41:04,"3DAB",96.1,4.01,21.4,0,94,-2887,100,7,19.5,0,5,NA,2017-02-06 15:42:23
"   5367","15-6034",2017-02-06 21:00:00,"3DAD",96.3,4.01,20.8,0,83,-2171,100,0,18.4,0,5,NA,2017-02-06 21:01:19
" 144293","15-6034",2017-02-14 04:17:54,"3DAD",90.2,3.95,12.6,0,108,1471,100,8,20.7,0,5,631073.915206909,2017-02-14 04:19:13
" 151889","15-6034",2017-04-05 06:25:14,"3DAD",24.4,3.62,16.6,0,529,689,100,184,11.1,1,5,4327639.65827394,2017-04-05 06:26:33
"  64220","15-6034",2017-02-12 08:56:11,"3DB5",91.1,3.96,19.7,0,75,-2149,100,0,17.5,0,5,NA,2017-02-12 08:57:30
"  93801","15-6034",2017-02-13 15:19:07,"3DB5",90.8,3.95,21.5,0,130,-2444,100,33,11.9,0,5,109376.14495492,2017-02-13 15:20:26
"  41190","15-6034",2017-02-10 15:37:04,"3DD5",91,3.97,21.5,0,106,-847,100,8,20.5,0,5,NA,2017-02-10 15:38:23
"  69068","15-6034",2017-02-12 20:43:17,"3DD5",91.2,3.95,20.2,0,86,-2221,100,0,18.7,0,5,191173.039593935,2017-02-12 20:44:36
"   3481","15-6034",2017-02-06 18:59:23,"3E55",96.2,4.01,21.8,0,96,-782,100,0,19.6,0,5,NA,2017-02-06 19:00:42
"  28787","15-6034",2017-02-09 13:24:01,"3EA5",90.9,3.98,21.3,0,100,-363,100,8,20,0,5,NA,2017-02-09 13:25:20
"  19279","15-6034",2017-02-07 21:10:01,"3EA9",96.1,4,20.8,0,77,-2267,100,0,17.7,0,5,NA,2017-02-07 21:11:20
"  83248","15-6034",2017-02-13 11:06:17,"3EA9",89.3,3.96,17.3,0,102,8,100,67,3.7,0,5,482176.48403883,2017-02-13 11:07:36
"  93600","15-6034",2017-02-13 15:18:40,"3EA9",88.7,3.95,21.4,0,94,-2138,100,33,9.1,0,5,15142.6964349747,2017-02-13 15:19:59
" 110365","15-6034",2017-02-13 20:07:46,"3EA9",91.3,3.95,17.5,0,120,-357,100,54,6.9,0,5,17345.7538940907,2017-02-13 20:09:05
"  30097","15-6034",2017-02-09 17:58:50,"3EAA",90.8,3.98,21.5,0,122,263,100,8,21.7,0,5,NA,2017-02-09 18:00:09
" 143218","15-6034",2017-02-14 03:27:08,"3EAA",90.4,3.94,13.6,0,75,-2865,100,8,17.5,0,5,379698.497004986,2017-02-14 03:28:27
"  81983","15-6034",2017-02-13 10:36:04,"3EAD",91.6,3.94,15.4,0,89,-1808,100,14,16.1,0,5,NA,2017-02-13 10:37:23
"  47002","15-6034",2017-02-11 07:21:55,"3EB5",91.2,3.98,19.7,0,91,2163,100,0,19.2,0,5,NA,2017-02-11 07:23:14
"    735","15-6034",2017-02-06 15:37:08,"3ED5",96.2,4.01,21.5,0,74,-255,100,7,17.4,0,5,NA,2017-02-06 15:38:27
"  29046","15-6034",2017-02-09 17:23:30,"3ED5",90.9,3.97,21.2,0,87,2158,100,0,18.8,0,5,265581.437889814,2017-02-09 17:24:49
"  35549","15-6034",2017-02-10 03:00:51,"3ED5",91.2,3.97,20.5,0,84,-2457,100,0,18.5,0,5,34641.8809101582,2017-02-10 03:02:10
" 151964","15-6034",2017-04-06 00:59:06,"3ED5",30.1,3.61,17.7,0,558,681,100,244,9.1,1,5,4744694.74825692,2017-04-06 01:00:25
" 151975","15-6034",2017-04-06 01:02:07,"3ED5",24,3.61,17.3,0,461,166,100,319,5.1,1,5,55.3600699901581,2017-04-06 01:03:26
"  82311","15-6034",2017-02-13 11:04:53,"3F55",83.1,3.97,16.9,0,116,2495,100,33,10.9,0,5,NA,2017-02-13 11:06:12
" 148322","15-6034",2017-02-14 06:31:59,"3F55",90.4,3.94,10.9,0,88,-1880,100,8,18.9,0,5,70026.1493089199,2017-02-14 06:33:18
" 151551","15-6034",2017-04-03 14:02:16,"3F55",23.9,3.63,16.7,0,332,-2635,100,363,1.2,1,5,4174217.54146886,2017-04-03 14:03:35
"  23849","15-6034",2017-02-09 05:21:16,"4095",96.1,3.98,21,0,79,398,100,0,18,0,5,NA,2017-02-09 05:22:35
"  28461","15-6034",2017-02-09 13:15:18,"40A5",91.1,3.98,22.8,0,121,-2162,100,9,21.7,0,5,NA,2017-02-09 13:16:37
"  29205","15-6034",2017-02-09 17:43:14,"40A5",91.4,3.98,21.6,0,85,-1854,100,1,18.6,0,5,16076.3722369671,2017-02-09 17:44:33
"   4500","15-6034",2017-02-06 20:01:46,"40A9",96.4,4.02,20.9,0,85,1358,100,0,18.6,0,5,NA,2017-02-06 20:03:05
"  49161","15-6034",2017-02-11 10:22:24,"40A9",90.9,3.97,19.8,0,79,146,100,0,18,0,5,397237.557916164,2017-02-11 10:23:43
"  21398","15-6034",2017-02-08 11:58:52,"40AA",96.3,3.98,22,0,92,-1827,100,1,19.3,0,5,NA,2017-02-08 12:00:11
"  29131","15-6034",2017-02-09 17:38:58,"40AA",90.9,3.98,21.4,0,114,-2437,100,1,21.1,0,5,106806.502012968,2017-02-09 17:40:17
"  56767","15-6034",2017-02-11 23:38:08,"40AA",91.1,3.95,20,0,106,496,100,0,20.5,0,5,194350.220702171,2017-02-11 23:39:27
