"Detection","RecSN","dtf","Hex","Tilt","Volt","Temp","Pres","Amp","Freq","Thresh","nbw","snr","Valid","nPRI","tdiff","winmax"
"   6009","15-6003",2017-03-24 09:43:24,"3B95",42.5,3.71,14.1,0,3248,466,100,538,18.7,1,5,4.95954298973083,2017-03-24 09:44:43
"   6010","15-6003",2017-03-24 09:43:34,"3B95",42.5,3.71,14.1,0,2285,225,100,504,16.2,1,5,9.92636585235596,2017-03-24 09:44:53
"   6011","15-6003",2017-03-24 09:43:39,"3B95",45.3,3.72,13.3,0,2527,35,100,472,16.5,1,5,4.96339702606201,2017-03-24 09:44:58
"   6012","15-6003",2017-03-24 09:43:44,"3B95",45.3,3.72,13.3,0,1464,555,100,622,10.5,1,5,4.95951819419861,2017-03-24 09:45:03
"   6014","15-6003",2017-03-24 09:43:49,"3B95",45.3,3.72,13.3,0,602,216,100,514,4.5,1,5,4.96170282363892,2017-03-24 09:45:08
"   6016","15-6003",2017-03-24 09:44:04,"3B95",43.9,3.7,13.6,0,862,-196,100,417,8.2,1,5,14.8881499767303,2017-03-24 09:45:23
"   6017","15-6003",2017-03-24 09:44:14,"3B95",40.2,3.71,13.7,0,2653,347,100,558,16.6,1,5,9.92589616775513,2017-03-24 09:45:33
"   6018","15-6003",2017-03-24 09:44:19,"3B95",40.2,3.71,13.7,0,2302,311,100,522,16,1,5,4.96229791641235,2017-03-24 09:45:38
"   6019","15-6003",2017-03-24 09:44:24,"3B95",37,3.7,13.7,0,6366,601,100,469,24.6,1,5,4.96196603775024,2017-03-24 09:45:43
"   6020","15-6003",2017-03-24 09:44:33,"3B95",37,3.7,13.7,0,2096,400,100,471,14.9,1,5,9.92582893371582,2017-03-24 09:45:52
"   6021","15-6003",2017-03-24 09:44:38,"3B95",53.3,3.69,13.6,0,3212,170,100,450,19,1,5,4.96127009391785,2017-03-24 09:45:57
"   6022","15-6003",2017-03-24 09:44:48,"3B95",53.3,3.69,13.6,0,3839,500,100,483,19.9,1,5,9.92334294319153,2017-03-24 09:46:07
"   6023","15-6003",2017-03-24 09:44:53,"3B95",38.9,3.71,13.9,0,2860,247,100,460,17.8,1,5,4.96312308311462,2017-03-24 09:46:12
"   6024","15-6003",2017-03-24 09:44:58,"3B95",38.9,3.71,13.9,0,7254,597,100,501,26.3,1,5,4.9631519317627,2017-03-24 09:46:17
"   6026","15-6003",2017-03-24 09:45:03,"3B95",38.9,3.71,13.9,0,8405,359,100,564,26.6,1,5,4.95998907089233,2017-03-24 09:46:22
"   6027","15-6003",2017-03-24 09:45:08,"3B95",37.6,3.71,13.5,0,4564,337,100,501,22.3,1,5,4.96152901649475,2017-03-24 09:46:27
"   6028","15-6003",2017-03-24 09:45:13,"3B95",37.6,3.71,13.5,0,5168,188,100,537,22.8,1,5,4.95917296409607,2017-03-24 09:46:32
"   6029","15-6003",2017-03-24 09:45:18,"3B95",37.6,3.71,13.5,0,2077,-153,100,477,14.7,1,5,4.95992183685303,2017-03-24 09:46:37
"   6030","15-6003",2017-03-24 09:45:23,"3B95",39.7,3.7,13.5,0,3402,162,100,576,18.5,1,5,4.96218705177307,2017-03-24 09:46:42
"   6031","15-6003",2017-03-24 09:45:28,"3B95",39.7,3.7,13.5,0,1718,399,100,473,13.1,1,5,4.96249008178711,2017-03-24 09:46:47
"   6032","15-6003",2017-03-24 09:45:33,"3B95",39.7,3.7,13.5,0,3142,202,100,596,17.5,1,5,4.96342992782593,2017-03-24 09:46:52
"   6033","15-6003",2017-03-24 09:45:38,"3B95",38.6,3.7,13.6,0,1274,142,100,608,9.5,1,5,4.9623601436615,2017-03-24 09:46:57
"   6035","15-6003",2017-03-24 09:45:43,"3B95",38.6,3.7,13.6,0,944,-391,100,591,7.2,1,5,4.9624559879303,2017-03-24 09:47:02
"   6036","15-6003",2017-03-24 09:45:48,"3B95",38.6,3.7,13.6,0,992,51,100,627,7.1,1,5,4.96571493148804,2017-03-24 09:47:07
"   6037","15-6003",2017-03-24 09:45:53,"3B95",39,3.69,13.5,0,1889,108,100,550,13.8,1,5,4.9632580280304,2017-03-24 09:47:12
"   6005","15-6003",2017-03-24 09:42:49,"3B95",41.6,3.7,13.5,0,782,493,100,508,6.8,1,5,NA,2017-03-24 09:44:08
"  10470","15-6003",2017-04-16 13:45:11,"3BA5",46,3.53,14.1,0,2170,2147,100,590,14.4,1,5,14.922178030014,2017-04-16 13:46:30
"  10471","15-6003",2017-04-16 13:45:16,"3BA5",46,3.53,14.1,0,2024,1569,100,539,14.6,1,5,4.9723048210144,2017-04-16 13:46:35
"  10472","15-6003",2017-04-16 13:45:26,"3BA5",41.7,3.55,14.1,0,3412,2182,100,629,17.8,1,5,9.94576811790466,2017-04-16 13:46:45
"  10473","15-6003",2017-04-16 13:45:31,"3BA5",41.7,3.55,14.1,0,4368,1667,100,508,21.8,1,5,4.97428798675537,2017-04-16 13:46:50
"  10474","15-6003",2017-04-16 13:45:36,"3BA5",41.7,3.55,14.1,0,5153,907,100,638,21.2,1,5,4.97371697425842,2017-04-16 13:46:55
"  10475","15-6003",2017-04-16 13:45:41,"3BA5",38.2,3.54,14.7,0,4358,1126,100,561,20.9,1,5,4.97733592987061,2017-04-16 13:47:00
"  10476","15-6003",2017-04-16 13:45:46,"3BA5",38.2,3.54,14.7,0,2864,941,100,511,18.1,1,5,4.97786903381348,2017-04-16 13:47:05
"  10477","15-6003",2017-04-16 13:45:56,"3BA5",58.5,3.54,13.9,0,585,827,100,556,3.5,1,5,9.95885705947876,2017-04-16 13:47:15
"  10469","15-6003",2017-04-16 13:44:56,"3BA5",51.5,3.54,14,0,1130,1520,100,534,9.6,1,5,NA,2017-04-16 13:46:15
"   8429","15-6003",2017-04-08 15:17:31,"3D2B",36.7,3.58,13.3,0,2200,1112,100,410,16.5,1,5,4.97948694229126,2017-04-08 15:18:50
"   8430","15-6003",2017-04-08 15:17:36,"3D2B",36.7,3.58,13.3,0,1456,2022,100,566,11.3,1,5,4.97945308685303,2017-04-08 15:18:55
"   8431","15-6003",2017-04-08 15:17:46,"3D2B",40.1,3.59,13.3,0,3135,1390,100,506,18.9,1,5,9.96228408813477,2017-04-08 15:19:05
"   8432","15-6003",2017-04-08 15:17:51,"3D2B",40.1,3.59,13.3,0,4989,1260,100,624,21.2,1,5,4.98122882843018,2017-04-08 15:19:10
"   8433","15-6003",2017-04-08 15:17:56,"3D2B",44.4,3.59,13.4,0,5403,999,100,607,22.1,1,5,4.98452210426331,2017-04-08 15:19:15
"   8434","15-6003",2017-04-08 15:18:01,"3D2B",44.4,3.59,13.4,0,1311,674,100,629,9.5,1,5,4.98597598075867,2017-04-08 15:19:20
"   8435","15-6003",2017-04-08 15:18:06,"3D2B",44.4,3.59,13.4,0,2236,807,100,594,14.6,1,5,4.98684906959534,2017-04-08 15:19:25
"   8436","15-6003",2017-04-08 15:18:16,"3D2B",44.2,3.58,13.1,0,916,843,100,575,7.1,1,5,9.97390079498291,2017-04-08 15:19:35
"   8437","15-6003",2017-04-08 15:18:21,"3D2B",44.2,3.58,13.1,0,1146,1125,100,533,9.7,1,5,4.98641300201416,2017-04-08 15:19:40
"   8438","15-6003",2017-04-08 15:18:31,"3D2B",42,3.59,12.9,0,1113,730,100,588,8.6,1,5,9.9737331867218,2017-04-08 15:19:50
"   8439","15-6003",2017-04-08 15:18:36,"3D2B",42,3.59,12.9,0,1115,1279,100,601,8.5,1,5,4.98540902137756,2017-04-08 15:19:55
"   8428","15-6003",2017-04-08 15:17:26,"3D2B",36.7,3.58,13.3,0,1209,1186,100,487,9.8,1,5,NA,2017-04-08 15:18:45
"   8524","15-6003",2017-04-09 22:36:10,"3D57",37.3,3.57,13.6,0,1155,983,100,617,8.5,1,5,10.0437071323395,2017-04-09 22:37:29
"   8525","15-6003",2017-04-09 22:36:15,"3D57",37.3,3.57,13.6,0,726,975,100,544,5.6,1,5,5.02159190177917,2017-04-09 22:37:34
"   8526","15-6003",2017-04-09 22:36:21,"3D57",37.3,3.57,13.6,0,1070,315,100,594,8.2,1,5,5.02172207832336,2017-04-09 22:37:40
"   8527","15-6003",2017-04-09 22:36:31,"3D57",48.1,3.58,13.4,0,953,722,100,620,6.8,1,5,10.0463569164276,2017-04-09 22:37:50
"   8528","15-6003",2017-04-09 22:36:46,"3D57",45.8,3.57,13.2,0,825,783,100,618,5.6,1,5,15.0772700309753,2017-04-09 22:38:05
"   8523","15-6003",2017-04-09 22:36:00,"3D57",49.7,3.58,13.6,0,1181,1015,100,601,9,1,5,NA,2017-04-09 22:37:19
"   8125","15-6003",2017-04-04 13:53:58,"3D5B",44.1,3.61,15.1,0,3766,964,100,620,18.8,1,5,19.9788341522217,2017-04-04 13:55:17
"   8126","15-6003",2017-04-04 13:54:03,"3D5B",44.1,3.61,15.1,0,5368,498,100,617,21.9,1,5,4.99340176582336,2017-04-04 13:55:22
"   8127","15-6003",2017-04-04 13:54:08,"3D5B",44.1,3.61,15.1,0,1633,174,100,658,11,1,5,4.99595522880554,2017-04-04 13:55:27
"   8128","15-6003",2017-04-04 13:54:13,"3D5B",42.7,3.59,15.3,0,1619,3,100,636,11.2,1,5,5.00152277946472,2017-04-04 13:55:32
"   8129","15-6003",2017-04-04 13:54:18,"3D5B",42.7,3.59,15.3,0,2137,342,100,586,14.3,1,5,5.00045299530029,2017-04-04 13:55:37
"   8130","15-6003",2017-04-04 13:54:23,"3D5B",42.7,3.59,15.3,0,2573,-370,100,566,16.3,1,5,5.00019812583923,2017-04-04 13:55:42
"   8131","15-6003",2017-04-04 13:54:28,"3D5B",45.9,3.6,15.2,0,1498,-40,100,597,11.1,1,5,4.99988698959351,2017-04-04 13:55:47
"   8124","15-6003",2017-04-04 13:53:38,"3D5B",39.5,3.61,15.2,0,1028,813,100,645,7.1,1,5,39.9542300701141,2017-04-04 13:54:57
"   8311","15-6003",2017-04-06 05:23:51,"3D65",40.6,3.59,14.8,0,3284,949,100,629,17.5,1,5,5.02743887901306,2017-04-06 05:25:10
"   8312","15-6003",2017-04-06 05:23:56,"3D65",53.6,3.6,15,0,2685,659,100,640,15.6,1,5,5.02986216545105,2017-04-06 05:25:15
"   8313","15-6003",2017-04-06 05:24:01,"3D65",53.6,3.6,15,0,6636,982,100,628,23.6,1,5,5.03083205223083,2017-04-06 05:25:20
"   8314","15-6003",2017-04-06 05:24:06,"3D65",53.6,3.6,15,0,5515,869,100,621,22.1,1,5,5.0320417881012,2017-04-06 05:25:25
"   8315","15-6003",2017-04-06 05:24:11,"3D65",36.8,3.59,14.8,0,4806,725,100,706,19.8,1,5,5.03393721580505,2017-04-06 05:25:30
"   8316","15-6003",2017-04-06 05:24:16,"3D65",36.8,3.59,14.8,0,2492,520,100,648,14.8,1,5,5.03684687614441,2017-04-06 05:25:35
"   8317","15-6003",2017-04-06 05:24:21,"3D65",36.8,3.59,14.8,0,1560,261,100,635,10.9,1,5,5.03728795051575,2017-04-06 05:25:40
"   8318","15-6003",2017-04-06 05:24:56,"3D65",50.6,3.59,15.1,0,1153,248,100,526,9.9,1,5,35.2963969707489,2017-04-06 05:26:15
"   8310","15-6003",2017-04-06 05:23:46,"3D65",40.6,3.59,14.8,0,2472,469,100,668,14.5,1,5,NA,2017-04-06 05:25:05
"   8413","15-6003",2017-04-08 04:28:57,"3D6B",37.5,3.59,13.4,0,989,995,100,625,7.1,1,5,19.7347779273987,2017-04-08 04:30:16
"   8414","15-6003",2017-04-08 04:29:02,"3D6B",37.5,3.59,13.4,0,860,280,100,575,6.6,1,5,4.9336268901825,2017-04-08 04:30:21
