"Detection","RecSN","dtf","Hex","Tilt","Volt","Temp","Pres","Amp","Freq","Thresh","nbw","snr","Valid","nPRI","tdiff","winmax"
" 151460","15-6034",2017-04-02 14:28:18,"359B",23.6,3.65,16.1,0,822,241,100,468,6.8,1,5,15.0552139282227,2017-04-02 14:29:37
" 151461","15-6034",2017-04-02 14:28:33,"359B",19.3,3.65,16.5,0,945,695,100,532,8.1,1,5,15.0562949180603,2017-04-02 14:29:52
" 151462","15-6034",2017-04-02 14:28:38,"359B",20.9,3.65,16.6,0,1694,420,100,500,13.7,1,5,5.0188319683075,2017-04-02 14:29:57
" 151463","15-6034",2017-04-02 14:28:43,"359B",20.9,3.65,16.6,0,2271,329,100,464,15.7,1,5,5.01780915260315,2017-04-02 14:30:02
" 151464","15-6034",2017-04-02 14:28:48,"359B",20.9,3.65,16.6,0,912,448,100,494,7.3,1,5,5.01971101760864,2017-04-02 14:30:07
" 151465","15-6034",2017-04-02 14:28:53,"359B",19.7,3.65,16.5,0,1377,639,100,437,11.9,1,5,5.02211499214172,2017-04-02 14:30:12
" 151466","15-6034",2017-04-02 14:28:58,"359B",19.7,3.65,16.5,0,1751,207,100,428,14.2,1,5,5.0224130153656,2017-04-02 14:30:17
" 151467","15-6034",2017-04-02 14:29:13,"359B",24.3,3.64,16.4,0,1071,-470,100,505,9.6,1,5,15.0767078399658,2017-04-02 14:30:32
" 151458","15-6034",2017-04-02 14:27:48,"359B",34.9,3.65,16.6,0,905,360,100,454,7.9,1,5,NA,2017-04-02 14:29:07
" 152351","15-6034",2017-04-13 09:09:52,"35BB",37,3.56,16.3,0,930,1133,100,301,11.7,1,5,4.95172786712646,2017-04-13 09:11:11
" 152352","15-6034",2017-04-13 09:10:31,"35BB",32.5,3.56,16.4,0,1431,1548,100,262,16.7,1,5,39.6060481071472,2017-04-13 09:11:50
" 152353","15-6034",2017-04-13 09:10:36,"35BB",32.5,3.56,16.4,0,1894,1518,100,279,18.6,1,5,4.94875693321228,2017-04-13 09:11:55
" 152354","15-6034",2017-04-13 09:10:46,"35BB",29.6,3.56,16.6,0,1997,1793,100,268,19.4,1,5,9.90129995346069,2017-04-13 09:12:05
" 152355","15-6034",2017-04-13 09:10:56,"35BB",27.4,3.55,16.6,0,1727,1133,100,265,18.2,1,5,9.90189218521118,2017-04-13 09:12:15
" 152356","15-6034",2017-04-13 09:11:01,"35BB",27.4,3.55,16.6,0,2087,1134,100,246,20.5,1,5,4.95445394515991,2017-04-13 09:12:20
" 152357","15-6034",2017-04-13 09:11:06,"35BB",27.4,3.55,16.6,0,2533,802,100,226,22.9,1,5,4.95577001571655,2017-04-13 09:12:25
" 152358","15-6034",2017-04-13 09:11:11,"35BB",33.2,3.55,16.5,0,1967,729,100,247,20,1,5,4.9566478729248,2017-04-13 09:12:30
" 152359","15-6034",2017-04-13 09:11:16,"35BB",33.2,3.55,16.5,0,1216,858,100,254,15.5,1,5,4.95730495452881,2017-04-13 09:12:35
" 152360","15-6034",2017-04-13 09:11:21,"35BB",33.2,3.55,16.5,0,1056,805,100,281,13.4,1,5,4.95679211616516,2017-04-13 09:12:40
" 152361","15-6034",2017-04-13 09:11:41,"35BB",23.2,3.56,16.4,0,658,1037,100,358,7.2,1,5,19.8218019008636,2017-04-13 09:13:00
" 152362","15-6034",2017-04-13 09:11:56,"35BB",17.3,3.55,16.7,0,576,358,100,390,5.3,1,5,14.8652880191803,2017-04-13 09:13:15
" 152350","15-6034",2017-04-13 09:09:47,"35BB",25.4,3.56,16.2,0,764,1490,100,288,10.4,1,5,5070620.30262613,2017-04-13 09:11:06
" 151188","15-6034",2017-03-30 02:26:33,"35C5",38.8,3.68,16.2,0,997,150,100,690,6.3,1,5,5.0076379776001,2017-03-30 02:27:52
" 151190","15-6034",2017-03-30 02:27:13,"35C5",17.4,3.68,15.9,0,1095,413,100,864,5.2,1,5,40.0760679244995,2017-03-30 02:28:32
" 151191","15-6034",2017-03-30 02:27:18,"35C5",17.4,3.68,15.9,0,953,39,100,772,4.9,1,5,5.01182007789612,2017-03-30 02:28:37
" 151187","15-6034",2017-03-30 02:26:28,"35C5",38.8,3.68,16.2,0,1420,615,100,657,9.8,1,5,30.0466659069061,2017-03-30 02:27:47
" 151249","15-6034",2017-03-30 23:18:40,"35D4",28.8,3.67,15.5,0,772,616,100,495,5.8,1,5,4.95982480049133,2017-03-30 23:19:59
" 151250","15-6034",2017-03-30 23:18:45,"35D4",28.8,3.67,15.5,0,1794,1060,100,505,14.1,1,5,4.95978713035583,2017-03-30 23:20:04
" 151251","15-6034",2017-03-30 23:18:50,"35D4",28.8,3.67,15.5,0,1829,763,100,480,13.6,1,5,4.9585919380188,2017-03-30 23:20:09
" 151253","15-6034",2017-03-30 23:18:55,"35D4",26.5,3.67,15.9,0,2843,1033,100,526,17.8,1,5,4.9572479724884,2017-03-30 23:20:14
" 151254","15-6034",2017-03-30 23:19:00,"35D4",26.5,3.67,15.9,0,3576,1230,100,445,20,1,5,4.96090507507324,2017-03-30 23:20:19
" 151255","15-6034",2017-03-30 23:19:05,"35D4",26.5,3.67,15.9,0,1622,1334,100,546,12.6,1,5,4.96145296096802,2017-03-30 23:20:24
" 151256","15-6034",2017-03-30 23:19:15,"35D4",38.1,3.7,15.6,0,1328,615,100,572,10.4,1,5,9.92985105514526,2017-03-30 23:20:34
" 151257","15-6034",2017-03-30 23:19:20,"35D4",38.1,3.7,15.6,0,1580,619,100,563,12.1,1,5,4.96518301963806,2017-03-30 23:20:39
" 151259","15-6034",2017-03-30 23:19:25,"35D4",18.9,3.68,15.8,0,992,670,100,526,8.6,1,5,4.96163487434387,2017-03-30 23:20:44
" 151261","15-6034",2017-03-30 23:19:30,"35D4",18.9,3.68,15.8,0,1268,1062,100,676,8.6,1,5,4.96111607551575,2017-03-30 23:20:49
" 151262","15-6034",2017-03-30 23:19:35,"35D4",18.9,3.68,15.8,0,903,258,100,612,6.5,1,5,4.96407389640808,2017-03-30 23:20:54
" 151263","15-6034",2017-03-30 23:19:50,"35D4",19.5,3.68,15.9,0,787,540,100,504,7,1,5,14.8995940685272,2017-03-30 23:21:09
" 151264","15-6034",2017-03-30 23:19:55,"35D4",26.2,3.68,15.9,0,673,256,100,699,2.8,1,5,4.96848011016846,2017-03-30 23:21:14
" 151248","15-6034",2017-03-30 23:18:35,"35D4",26.2,3.66,15.8,0,2234,1373,100,518,15.8,1,5,4146402.8018291,2017-03-30 23:19:54
" 151389","15-6034",2017-04-01 07:26:05,"35D5",33.5,3.66,14.3,0,1013,839,100,454,8.9,1,5,14.8519480228424,2017-04-01 07:27:24
" 151390","15-6034",2017-04-01 07:26:10,"35D5",47,3.66,14,0,1615,21,100,540,12.6,1,5,4.94895911216736,2017-04-01 07:27:29
" 151392","15-6034",2017-04-01 07:26:15,"35D5",47,3.66,14,0,921,-133,100,539,7.8,1,5,4.95005702972412,2017-04-01 07:27:34
" 151394","15-6034",2017-04-01 07:26:20,"35D5",47,3.66,14,0,1206,463,100,497,9.6,1,5,4.95234203338623,2017-04-01 07:27:39
" 151395","15-6034",2017-04-01 07:26:25,"35D5",23.3,3.67,14.1,0,1020,-37,100,455,8.9,1,5,4.95726203918457,2017-04-01 07:27:44
" 151396","15-6034",2017-04-01 07:26:30,"35D5",23.3,3.67,14.1,0,1681,-45,100,415,14.1,1,5,4.95921206474304,2017-04-01 07:27:49
" 151397","15-6034",2017-04-01 07:26:35,"35D5",23.3,3.67,14.1,0,1206,593,100,514,10.5,1,5,4.9590859413147,2017-04-01 07:27:54
" 151388","15-6034",2017-04-01 07:25:51,"35D5",29.8,3.66,13.8,0,911,857,100,448,8.1,1,5,4077059.13758683,2017-04-01 07:27:10
" 152331","15-6034",2017-04-13 03:11:53,"35D7",31.3,3.56,16.4,0,472,459,100,279,6.5,1,5,9.86743187904358,2017-04-13 03:13:12
" 152332","15-6034",2017-04-13 03:12:03,"35D7",31.3,3.56,16.4,0,388,440,100,324,3.5,1,5,9.86825299263,2017-04-13 03:13:22
" 152333","15-6034",2017-04-13 03:12:08,"35D7",40.4,3.57,16.7,0,1103,937,100,264,14.4,1,5,4.93320512771606,2017-04-13 03:13:27
" 152334","15-6034",2017-04-13 03:12:18,"35D7",40.4,3.57,16.7,0,467,902,100,267,6.8,1,5,9.86385107040405,2017-04-13 03:13:37
" 152335","15-6034",2017-04-13 03:12:28,"35D7",23.3,3.56,16.4,0,1099,517,100,311,12.9,1,5,9.86361598968506,2017-04-13 03:13:47
" 152336","15-6034",2017-04-13 03:12:37,"35D7",29,3.56,16.7,0,4834,811,100,299,26.1,1,5,9.8720588684082,2017-04-13 03:13:56
" 152337","15-6034",2017-04-13 03:12:42,"35D7",29,3.56,16.7,0,2085,737,100,301,18.7,1,5,4.93793797492981,2017-04-13 03:14:01
" 152338","15-6034",2017-04-13 03:12:47,"35D7",29,3.56,16.7,0,5754,229,100,379,25.6,1,5,4.93930506706238,2017-04-13 03:14:06
" 152339","15-6034",2017-04-13 03:12:52,"35D7",29.6,3.56,16.8,0,982,383,100,313,11.9,1,5,4.94145202636719,2017-04-13 03:14:11
" 152340","15-6034",2017-04-13 03:12:57,"35D7",29.6,3.56,16.8,0,1921,-39,100,247,19.8,1,5,4.93907999992371,2017-04-13 03:14:16
" 152341","15-6034",2017-04-13 03:13:02,"35D7",29.6,3.56,16.8,0,1458,168,100,272,16.5,1,5,4.93924808502197,2017-04-13 03:14:21
" 152343","15-6034",2017-04-13 03:13:12,"35D7",15.5,3.55,16.2,0,971,454,100,266,13.2,1,5,9.87195301055908,2017-04-13 03:14:31
" 152344","15-6034",2017-04-13 03:13:17,"35D7",15.5,3.55,16.2,0,726,385,100,254,11.1,1,5,4.93959903717041,2017-04-13 03:14:36
" 152345","15-6034",2017-04-13 03:13:27,"35D7",31.5,3.56,16.8,0,774,469,100,265,11.2,1,5,9.8763120174408,2017-04-13 03:14:46
" 152346","15-6034",2017-04-13 03:13:32,"35D7",31.5,3.56,16.8,0,746,94,100,284,10.3,1,5,4.93766403198242,2017-04-13 03:14:51
" 152347","15-6034",2017-04-13 03:13:42,"35D7",33.2,3.56,16.5,0,574,241,100,385,5.4,1,5,9.87698912620544,2017-04-13 03:15:01
" 152348","15-6034",2017-04-13 03:13:56,"35D7",29.1,3.57,16.8,0,426,-159,100,283,5.5,1,5,14.8146619796753,2017-04-13 03:15:15
" 152349","15-6034",2017-04-13 03:14:11,"35D7",35.6,3.56,16.6,0,456,347,100,298,5.6,1,5,14.8106980323792,2017-04-13 03:15:30
" 152330","15-6034",2017-04-13 03:11:43,"35D7",30,3.56,16.2,0,604,1869,100,250,9.6,1,5,5018324.47572398,2017-04-13 03:13:02
" 151445","15-6034",2017-04-02 13:25:49,"35E5",25.2,3.65,16.3,0,1524,690,100,549,12,1,5,30.039076089859,2017-04-02 13:27:08
" 151446","15-6034",2017-04-02 13:25:54,"35E5",40.6,3.65,16.1,0,1859,1147,100,493,13.5,1,5,5.0046238899231,2017-04-02 13:27:13
" 151447","15-6034",2017-04-02 13:25:59,"35E5",40.6,3.65,16.1,0,2793,801,100,553,17.2,1,5,5.00234389305115,2017-04-02 13:27:18
" 151449","15-6034",2017-04-02 13:26:04,"35E5",40.6,3.65,16.1,0,7074,969,100,589,24.7,1,5,5.00204610824585,2017-04-02 13:27:23
" 151450","15-6034",2017-04-02 13:26:09,"35E5",27.6,3.65,15.7,0,4566,428,100,461,21.9,1,5,5.00770998001099,2017-04-02 13:27:28
" 151452","15-6034",2017-04-02 13:26:14,"35E5",27.6,3.65,15.7,0,2594,416,100,506,17.3,1,5,5.01053786277771,2017-04-02 13:27:33
" 151453","15-6034",2017-04-02 13:26:19,"35E5",27.6,3.65,15.7,0,1531,544,100,542,12.1,1,5,5.01222705841064,2017-04-02 13:27:38
" 151454","15-6034",2017-04-02 13:26:24,"35E5",33.7,3.65,16.5,0,1000,-95,100,432,9.2,1,5,5.01348996162415,2017-04-02 13:27:43
" 151455","15-6034",2017-04-02 13:26:34,"35E5",33.7,3.65,16.5,0,1129,37,100,579,8.9,1,5,10.0309679508209,2017-04-02 13:27:53
" 151456","15-6034",2017-04-02 13:26:39,"35E5",21.1,3.66,16.2,0,930,270,100,459,8.1,1,5,5.01351809501648,2017-04-02 13:27:58
" 151457","15-6034",2017-04-02 13:26:44,"35E5",21.1,3.66,16.2,0,698,-66,100,558,5,1,5,5.01405596733093,2017-04-02 13:28:03
" 151444","15-6034",2017-04-02 13:25:19,"35E5",24.9,3.66,16.4,0,440,709,100,356,3.8,1,5,280.378103971481,2017-04-02 13:26:38
" 152075","15-6034",2017-04-07 20:39:15,"3952",16.1,3.6,14.8,0,521,428,100,214,9.7,1,5,5.06580996513367,2017-04-07 20:40:34
" 152076","15-6034",2017-04-07 20:39:30,"3952",25.3,3.6,14.9,0,591,100,100,147,14,1,5,15.1921579837799,2017-04-07 20:40:49
" 152077","15-6034",2017-04-07 20:40:06,"3952",24.4,3.6,14.9,0,852,946,100,216,13.9,1,5,35.464439868927,2017-04-07 20:41:25
" 152078","15-6034",2017-04-07 20:40:11,"3952",29.8,3.59,14.8,0,841,861,100,184,15.1,1,5,5.0665111541748,2017-04-07 20:41:30
" 152074","15-6034",2017-04-07 20:39:10,"3952",16.1,3.6,14.8,0,763,683,100,191,14,1,5,60.7671790122986,2017-04-07 20:40:29
" 151707","15-6034",2017-04-04 14:09:19,"395A",30.4,3.64,16.4,0,1002,522,100,318,11.9,1,5,39.8242371082306,2017-04-04 14:10:38
" 151708","15-6034",2017-04-04 14:09:24,"395A",28.1,3.62,16.8,0,4663,-87,100,337,24.8,1,5,4.97786402702332,2017-04-04 14:10:43
" 151709","15-6034",2017-04-04 14:09:39,"395A",28.9,3.63,16.4,0,486,-645,100,337,5.1,1,5,14.9521100521088,2017-04-04 14:10:58
" 151710","15-6034",2017-04-04 14:09:44,"395A",28.9,3.63,16.4,0,988,-992,100,377,10.3,1,5,4.9848530292511,2017-04-04 14:11:03
" 151711","15-6034",2017-04-04 14:09:49,"395A",28.9,3.63,16.4,0,760,-543,100,327,9.3,1,5,4.98757886886597,2017-04-04 14:11:08
" 151712","15-6034",2017-04-04 14:10:24,"395A",30.7,3.65,16.2,0,525,-62,100,329,6,1,5,34.9062719345093,2017-04-04 14:11:43
" 151706","15-6034",2017-04-04 14:08:39,"395A",34.1,3.62,16.6,0,830,-307,100,478,6.7,1,5,83753.1797189713,2017-04-04 14:09:58
" 152048","15-6034",2017-04-07 17:05:29,"3D2B",36.4,3.6,15.2,0,504,1588,100,168,11.5,1,5,15.1473550796509,2017-04-07 17:06:48
" 152049","15-6034",2017-04-07 17:05:39,"3D2B",20.9,3.59,15.1,0,1295,1851,100,149,20.7,1,5,10.0966949462891,2017-04-07 17:06:58
" 152050","15-6034",2017-04-07 17:05:44,"3D2B",20.9,3.59,15.1,0,1176,1442,100,188,17.9,1,5,5.04770398139954,2017-04-07 17:07:03
" 152051","15-6034",2017-04-07 17:05:49,"3D2B",20.9,3.59,15.1,0,459,1275,100,184,9.9,1,5,5.04833316802979,2017-04-07 17:07:08
" 152052","15-6034",2017-04-07 17:05:55,"3D2B",36.4,3.6,15.1,0,1201,1528,100,205,17.3,1,5,5.04890394210815,2017-04-07 17:07:14
" 152053","15-6034",2017-04-07 17:06:00,"3D2B",36.4,3.6,15.1,0,1879,1312,100,166,23,1,5,5.04868292808533,2017-04-07 17:07:19
" 152054","15-6034",2017-04-07 17:06:05,"3D2B",36.4,3.6,15.1,0,2474,1333,100,165,25.5,1,5,5.0493791103363,2017-04-07 17:07:24
" 152055","15-6034",2017-04-07 17:06:10,"3D2B",35.1,3.6,15.1,0,2308,980,100,162,25,1,5,5.05100584030151,2017-04-07 17:07:29
" 152057","15-6034",2017-04-07 17:06:15,"3D2B",35.1,3.6,15.1,0,608,998,100,194,11.9,1,5,5.0477089881897,2017-04-07 17:07:34
" 152058","15-6034",2017-04-07 17:06:20,"3D2B",35.1,3.6,15.1,0,2437,970,100,192,24,1,5,5.05045914649963,2017-04-07 17:07:39
" 152059","15-6034",2017-04-07 17:06:25,"3D2B",32,3.59,15.1,0,3547,1247,100,183,27.7,1,5,5.05050182342529,2017-04-07 17:07:44
" 152061","15-6034",2017-04-07 17:06:30,"3D2B",32,3.59,15.1,0,3147,1307,100,170,27.3,1,5,5.05071902275085,2017-04-07 17:07:49
" 152063","15-6034",2017-04-07 17:06:35,"3D2B",32,3.59,15.1,0,1026,1077,100,149,18.7,1,5,5.04994606971741,2017-04-07 17:07:54
" 152064","15-6034",2017-04-07 17:06:40,"3D2B",31.5,3.6,15.2,0,1872,1180,100,179,22.3,1,5,5.05269598960876,2017-04-07 17:07:59
" 152065","15-6034",2017-04-07 17:06:45,"3D2B",31.5,3.6,15.2,0,2188,1060,100,192,23.1,1,5,5.05266189575195,2017-04-07 17:08:04
" 152066","15-6034",2017-04-07 17:06:50,"3D2B",31.5,3.6,15.2,0,1078,1010,100,206,16.3,1,5,5.05542206764221,2017-04-07 17:08:09
" 152067","15-6034",2017-04-07 17:06:55,"3D2B",25.4,3.59,15.1,0,685,1239,100,196,12.8,1,5,5.0541410446167,2017-04-07 17:08:14
" 152068","15-6034",2017-04-07 17:07:00,"3D2B",25.4,3.59,15.1,0,784,869,100,204,13.6,1,5,5.05380988121033,2017-04-07 17:08:19
" 152069","15-6034",2017-04-07 17:07:05,"3D2B",25.4,3.59,15.1,0,487,652,100,200,9.7,1,5,5.05315709114075,2017-04-07 17:08:24
" 152070","15-6034",2017-04-07 17:07:20,"3D2B",23.8,3.6,15,0,744,1166,100,172,14.7,1,5,15.158303976059,2017-04-07 17:08:39
" 152071","15-6034",2017-04-07 17:07:46,"3D2B",24.6,3.59,15.2,0,622,1636,100,151,14.2,1,5,25.2620351314545,2017-04-07 17:09:05
" 152072","15-6034",2017-04-07 17:07:56,"3D2B",23,3.6,15.1,0,378,1175,100,173,8.7,1,5,10.1037118434906,2017-04-07 17:09:15
" 152047","15-6034",2017-04-07 17:05:14,"3D2B",25.3,3.6,15.1,0,736,1881,100,162,15.1,1,5,4533221.48778105,2017-04-07 17:06:33
" 152628","15-6034",2017-05-03 15:04:27,"3D35",27,3.46,20.3,0,2453,1208,100,519,16.6,1,5,9.9808509349823,2017-05-03 15:05:46
" 152629","15-6034",2017-05-03 15:04:37,"3D35",21,3.46,20.1,0,2369,913,100,512,16.4,1,5,9.98433208465576,2017-05-03 15:05:56
" 152630","15-6034",2017-05-03 15:04:42,"3D35",21,3.46,20.1,0,1403,864,100,501,12,1,5,4.99371790885925,2017-05-03 15:06:01
" 152632","15-6034",2017-05-03 15:04:52,"3D35",23.3,3.46,20.4,0,1112,709,100,483,9.2,1,5,9.99146413803101,2017-05-03 15:06:11
" 152633","15-6034",2017-05-03 15:04:57,"3D35",23.3,3.46,20.4,0,1122,180,100,512,9.9,1,5,4.99940180778503,2017-05-03 15:06:16
" 152634","15-6034",2017-05-03 15:05:02,"3D35",23.3,3.46,20.4,0,1260,485,100,585,9.8,1,5,4.99967503547668,2017-05-03 15:06:21
" 152627","15-6034",2017-05-03 15:04:17,"3D35",21.4,3.46,20.5,0,870,637,100,573,6.7,1,5,NA,2017-05-03 15:05:36
" 151304","15-6034",2017-03-31 06:12:57,"3D55",27.8,3.67,14.6,0,2107,1201,100,543,14.9,1,5,44.8244829177856,2017-03-31 06:14:16
" 151305","15-6034",2017-03-31 06:13:02,"3D55",27.8,3.67,14.6,0,2366,1336,100,444,16.5,1,5,4.9784779548645,2017-03-31 06:14:21
" 151306","15-6034",2017-03-31 06:13:07,"3D55",24.3,3.68,14.7,0,2148,1172,100,485,14.9,1,5,4.97751402854919,2017-03-31 06:14:26
" 151307","15-6034",2017-03-31 06:13:12,"3D55",24.3,3.68,14.7,0,1540,1376,100,465,12.3,1,5,4.97793102264404,2017-03-31 06:14:31
" 151309","15-6034",2017-03-31 06:13:42,"3D55",20.6,3.67,14.3,0,1399,1527,100,555,11.1,1,5,29.8759348392487,2017-03-31 06:15:01
" 151310","15-6034",2017-03-31 06:13:47,"3D55",20.6,3.67,14.3,0,825,1280,100,505,7.4,1,5,4.97750401496887,2017-03-31 06:15:06
" 151311","15-6034",2017-03-31 06:14:07,"3D55",25.5,3.67,14.6,0,821,1276,100,543,6.7,1,5,19.9127950668335,2017-03-31 06:15:26
" 151312","15-6034",2017-03-31 06:14:12,"3D55",25.5,3.67,14.6,0,1387,1235,100,590,10.5,1,5,4.9766731262207,2017-03-31 06:15:31
" 151313","15-6034",2017-03-31 06:14:17,"3D55",25.5,3.67,14.6,0,1477,1203,100,540,11.8,1,5,4.9781379699707,2017-03-31 06:15:36
" 151314","15-6034",2017-03-31 06:14:22,"3D55",25.5,3.67,14.6,0,824,737,100,455,7.1,1,5,4.97946691513062,2017-03-31 06:15:41
" 151315","15-6034",2017-03-31 06:14:37,"3D55",35.1,3.67,14.9,0,757,1166,100,482,5.9,1,5,14.9347920417786,2017-03-31 06:15:56
" 151316","15-6034",2017-03-31 06:14:42,"3D55",26.7,3.67,14.6,0,976,683,100,512,8.7,1,5,4.97867488861084,2017-03-31 06:16:01
" 151303","15-6034",2017-03-31 06:12:12,"3D55",34.4,3.67,14.6,0,1041,1270,100,515,9.2,1,5,24.9100081920624,2017-03-31 06:13:31
" 152100","15-6034",2017-04-08 16:00:13,"3D57",26,3.59,14.5,0,1602,1438,100,174,21.2,1,5,10.0347170829773,2017-04-08 16:01:32
" 152101","15-6034",2017-04-08 16:00:28,"3D57",27.1,3.59,14.8,0,1894,1423,100,175,22.6,1,5,15.052295923233,2017-04-08 16:01:47
" 152102","15-6034",2017-04-08 16:00:33,"3D57",27.1,3.59,14.8,0,586,805,100,149,13.8,1,5,5.01870203018188,2017-04-08 16:01:52
" 152103","15-6034",2017-04-08 16:00:43,"3D57",27.9,3.59,14.9,0,2130,1253,100,172,23.8,1,5,10.0407600402832,2017-04-08 16:02:02
" 152104","15-6034",2017-04-08 16:00:48,"3D57",27.9,3.59,14.9,0,2758,966,100,195,24.9,1,5,5.02123689651489,2017-04-08 16:02:07
" 152105","15-6034",2017-04-08 16:00:58,"3D57",28.8,3.6,14.8,0,3109,816,100,169,27.2,1,5,10.043995141983,2017-04-08 16:02:17
" 152106","15-6034",2017-04-08 16:01:03,"3D57",28.8,3.6,14.8,0,3325,978,100,207,26.1,1,5,5.02427101135254,2017-04-08 16:02:22
" 152107","15-6034",2017-04-08 16:01:08,"3D57",32.1,3.59,14.9,0,1573,940,100,215,19.2,1,5,5.02263784408569,2017-04-08 16:02:27
" 152108","15-6034",2017-04-08 16:01:23,"3D57",28.7,3.59,14.9,0,2504,525,100,175,25.1,1,5,15.068736076355,2017-04-08 16:02:42
" 152109","15-6034",2017-04-08 16:01:28,"3D57",28.7,3.59,14.9,0,874,631,100,169,16.2,1,5,5.02322888374329,2017-04-08 16:02:47
" 152110","15-6034",2017-04-08 16:01:38,"3D57",27.8,3.6,14.7,0,2156,856,100,185,23.3,1,5,10.047600030899,2017-04-08 16:02:57
" 152111","15-6034",2017-04-08 16:01:48,"3D57",27.8,3.6,14.7,0,1572,884,100,189,20.3,1,5,10.0452721118927,2017-04-08 16:03:07
" 152112","15-6034",2017-04-08 16:01:53,"3D57",25.6,3.58,14.9,0,1278,1293,100,162,19.9,1,5,5.02084803581238,2017-04-08 16:03:12
" 152113","15-6034",2017-04-08 16:01:58,"3D57",25.6,3.58,14.9,0,1286,3,100,178,19.1,1,5,5.02208590507507,2017-04-08 16:03:17
" 152114","15-6034",2017-04-08 16:02:03,"3D57",25.6,3.58,14.9,0,1448,1087,100,170,20.5,1,5,5.02425098419189,2017-04-08 16:03:22
" 152115","15-6034",2017-04-08 16:02:13,"3D57",34.1,3.59,14.9,0,1054,701,100,168,17.9,1,5,10.051824092865,2017-04-08 16:03:32
" 152116","15-6034",2017-04-08 16:02:33,"3D57",27.9,3.59,14.9,0,492,101,100,173,11,1,5,20.0932228565216,2017-04-08 16:03:52
" 152117","15-6034",2017-04-08 16:02:43,"3D57",38.7,3.59,14.6,0,717,-80,100,172,14.3,1,5,10.0456461906433,2017-04-08 16:04:02
" 152118","15-6034",2017-04-08 16:02:58,"3D57",40.2,3.6,14.8,0,608,712,100,147,14.3,1,5,15.0720868110657,2017-04-08 16:04:17
" 152099","15-6034",2017-04-08 16:00:03,"3D57",34.3,3.59,14.8,0,1307,1324,100,153,20.6,1,5,4601198.12308693,2017-04-08 16:01:22
" 151532","15-6034",2017-04-03 12:57:45,"3D5B",29.3,3.64,16.6,0,1269,476,100,358,12.9,1,5,4.99724221229553,2017-04-03 12:59:04
" 151533","15-6034",2017-04-03 12:57:50,"3D5B",29.3,3.64,16.6,0,1599,642,100,325,15.8,1,5,4.99850392341614,2017-04-03 12:59:09
" 151534","15-6034",2017-04-03 12:57:55,"3D5B",12.8,3.64,16.4,0,1561,584,100,367,14.5,1,5,4.99826788902283,2017-04-03 12:59:14
" 151535","15-6034",2017-04-03 12:58:00,"3D5B",12.8,3.64,16.4,0,1669,858,100,416,14,1,5,4.99832201004028,2017-04-03 12:59:19
" 151536","15-6034",2017-04-03 12:58:05,"3D5B",12.8,3.64,16.4,0,1980,666,100,396,15.9,1,5,4.99826908111572,2017-04-03 12:59:24
" 151537","15-6034",2017-04-03 12:58:10,"3D5B",21.3,3.64,16.3,0,1393,919,100,384,13.1,1,5,4.99688100814819,2017-04-03 12:59:29
" 151538","15-6034",2017-04-03 12:58:15,"3D5B",21.3,3.64,16.3,0,1245,474,100,337,13.3,1,5,4.99607086181641,2017-04-03 12:59:34
" 151539","15-6034",2017-04-03 12:58:20,"3D5B",21.3,3.64,16.3,0,1068,883,100,453,9.4,1,5,4.99926710128784,2017-04-03 12:59:39
" 151540","15-6034",2017-04-03 12:58:25,"3D5B",26.6,3.63,16.1,0,1168,711,100,405,11.1,1,5,4.99853801727295,2017-04-03 12:59:44
" 151541","15-6034",2017-04-03 12:58:30,"3D5B",26.6,3.63,16.1,0,2089,359,100,431,15.6,1,5,4.99939608573914,2017-04-03 12:59:49
" 151542","15-6034",2017-04-03 12:58:35,"3D5B",26.6,3.63,16.1,0,1298,41,100,367,12.9,1,5,4.9964599609375,2017-04-03 12:59:54
" 151543","15-6034",2017-04-03 12:58:40,"3D5B",24.8,3.63,16.5,0,1330,366,100,353,13.5,1,5,4.99592590332031,2017-04-03 12:59:59
" 151544","15-6034",2017-04-03 12:58:45,"3D5B",24.8,3.63,16.5,0,1355,540,100,386,12.8,1,5,4.99899792671204,2017-04-03 13:00:04
" 151545","15-6034",2017-04-03 12:58:50,"3D5B",24.8,3.63,16.5,0,780,247,100,373,8.3,1,5,4.99848008155823,2017-04-03 13:00:09
" 151546","15-6034",2017-04-03 12:58:55,"3D5B",28,3.64,16.3,0,876,488,100,325,10.6,1,5,4.99650311470032,2017-04-03 13:00:14
" 151547","15-6034",2017-04-03 12:59:00,"3D5B",28,3.64,16.3,0,883,476,100,383,9.2,1,5,4.9959979057312,2017-04-03 13:00:19
" 151548","15-6034",2017-04-03 12:59:05,"3D5B",28,3.64,16.3,0,766,19,100,316,9.6,1,5,4.99832201004028,2017-04-03 13:00:24
" 151549","15-6034",2017-04-03 12:59:10,"3D5B",21.5,3.64,16.3,0,1176,346,100,359,12.2,1,5,5.00082206726074,2017-04-03 13:00:29
" 151550","15-6034",2017-04-03 12:59:15,"3D5B",21.5,3.64,16.3,0,922,171,100,372,9.8,1,5,5.0030210018158,2017-04-03 13:00:34
" 151531","15-6034",2017-04-03 12:57:40,"3D5B",29.3,3.64,16.6,0,1212,796,100,370,12.2,1,5,4240288.53457785,2017-04-03 12:58:59
" 151878","15-6034",2017-04-05 06:03:13,"3D65",30.2,3.62,16.6,0,1166,1214,100,230,16,1,5,20.1398298740387,2017-04-05 06:04:32
